cd118,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible
0101,134241,149364,3409,2371,57766,0,74535,5469,17034,55844,44612,4225,47.33
0102,141090,138558,2857,1795,68359,108,75327,6557,19983,59642,55677,3792,50.45
0103,145340,130721,5545,2169,45434,104,100922,7575,16348,60570,59436,2833,52.65
0104,132143,142310,6064,1030,21161,25,109604,8854,15238,60653,61075,5546,48.15
0105,107154,184160,6642,3620,25257,172,80677,8753,13383,46518,39813,5836,36.78
0106,107421,172435,3601,2535,39176,306,67236,6070,12329,44380,43485,4066,38.38
0107,144448,138147,3412,2601,91757,237,53629,4841,15607,59905,57592,4500,51.11
0200,106708,164600,33613,10001,8329,606,74627,10661,21465,39513,44704,9090,39.33
0401,106614,248200,6675,6070,9579,623,88029,27925,10715,48503,34004,14511,30.05
0402,158242,157253,46148,4153,7539,343,111579,41588,23046,79308,62753,22398,50.16
0403,150732,116171,8461,5951,21271,138,99741,98888,8795,46848,51556,59615,56.47
0404,124972,196909,8575,11192,14159,294,97799,47525,11268,44551,39410,21044,38.83
0405,81735,213070,2898,4924,6894,230,72805,22232,12506,39323,30441,9837,27.73
0406,134769,194668,10604,7004,11427,313,113160,54752,20594,60234,52504,19088,40.91
0407,158359,145299,13483,5988,9908,231,124119,93202,21774,64872,60424,42079,52.15
0408,120135,192082,6303,9057,13423,270,98755,40313,14286,53226,43847,21487,38.48
0409,138892,179454,8816,4876,9363,389,119593,53993,24736,71983,59249,23112,43.63
0501,163515,127314,8432,1876,36381,109,130203,8937,18465,71332,78284,2846,56.22
0502,144738,163687,5341,3152,47448,126,98821,11193,18734,59659,56379,4828,46.93
0503,129587,160532,9473,5739,8533,923,115887,24958,18101,47766,47617,13983,44.67
0504,162869,131269,6469,2530,43505,65,118619,11334,19947,74813,73709,7741,55.37
0601,145405,136245,14838,12287,6889,525,122012,40147,17361,65400,64852,19306,51.63
0602,120184,181504,11190,8150,6846,419,98617,31454,8809,54472,46479,18588,39.84
0603,100152,196442,6372,11656,4541,370,86928,22093,12159,49942,35666,10449,33.77
0604,113542,168915,8587,14976,7338,849,84709,43416,10521,49204,43974,31137,40.2
0605,123688,155907,8699,9805,7082,283,95651,45905,12960,54826,48141,27610,44.24
0606,131351,149206,9685,21106,24296,578,85641,38399,13052,49466,48323,33326,46.82
0607,120978,143359,7507,34041,21854,551,61914,38206,12938,54845,50072,39803,45.77
0608,120372,138851,7183,27420,31777,841,52695,45553,11308,54865,49824,42905,46.44
0609,120345,117192,12433,24817,15237,701,67385,61027,9139,48809,46855,43829,50.66
0610,78507,195259,3945,19235,8057,507,50472,25346,7077,37366,29429,23981,28.68
0611,107593,209696,4042,46617,10771,479,52162,22702,5271,53921,42365,40023,33.91
0612,114960,172113,5228,34380,32057,755,45285,30518,5703,45601,37329,37413,40.05
0613,133046,92638,6970,9900,6981,388,76224,88361,8294,53110,49393,56592,58.95
0614,81346,166591,3055,32047,9752,499,31995,27093,5703,39450,27418,38028,32.81
0615,82125,176632,3659,34228,5399,705,35170,26674,5056,42693,26406,37976,31.74
0616,73527,187523,3705,26064,4439,229,39192,24048,5158,35303,23119,33765,28.17
0617,76941,185043,3220,38148,4781,139,32373,21848,4340,39260,25756,36983,29.37
0618,100788,122080,4715,17250,4458,124,47008,65109,5483,43238,32382,53686,45.22
0619,96517,168117,4433,19370,5920,452,66744,40721,9121,47583,32705,30923,36.47
0620,126460,118352,9796,10218,10700,391,92284,69217,13713,48761,45604,36421,51.66
0621,149661,85860,8312,16011,14134,330,93575,101399,9051,55721,56080,57369,63.54
0622,146728,83324,5852,7519,12659,393,99952,103085,10805,52398,46874,63459,63.78
0623,136725,110672,9159,8471,19520,539,100935,72020,19514,54475,59921,32518,55.27
0624,114359,157034,6533,12330,4752,894,90836,57064,10680,49679,41118,31603,42.14
0625,145575,109209,6375,7338,11106,265,86616,96983,12373,70071,52699,58986,57.14
0626,94036,155754,6571,11221,4772,206,74001,49464,8329,47673,33296,34594,37.65
0627,108614,120089,4951,10766,17674,107,66195,57754,7999,45301,39309,35138,47.49
0628,113657,149122,3870,50903,9609,262,44288,40139,6098,57991,33889,55156,43.25
0629,144967,103044,5648,15789,10748,123,82360,84416,5980,60727,48476,80479,58.45
0630,149300,161214,5629,22554,13195,234,96343,48860,5400,65612,47843,72436,48.08
0631,113923,99354,7557,28788,5669,262,47607,70762,6836,58019,44447,63836,53.42
0632,117678,168529,4977,17962,11380,264,77004,41798,5753,51582,35466,43394,41.12
0633,126570,99466,7212,9015,20628,421,57024,84973,9856,51390,42388,47855,56.0
0634,164624,110012,8533,35886,15395,629,58980,98523,5264,68460,48522,92404,59.94
0635,114565,109173,6803,17045,12897,344,54398,79487,7691,46587,34964,51895,51.2
0636,93263,221060,3665,18830,9211,319,68121,22652,4778,40838,23599,20496,29.67
0637,159737,91639,5122,14749,50459,354,48427,88260,5211,65456,57689,78069,63.55
0638,103731,121338,6019,25390,2941,473,42489,66503,6071,54364,34736,52696,46.09
0639,104217,103941,5512,10977,15170,387,43631,66781,8033,41932,36209,42886,50.07
0640,85577,180001,2860,19155,3508,183,56559,32507,6175,39147,25695,28209,32.22
0641,117218,136945,4216,10179,11023,87,77709,59183,12307,54416,41418,34034,46.12
0642,136134,108906,7179,13787,13353,115,69445,95868,5001,56440,46170,73033,55.56
0643,143348,94624,5835,12717,47455,183,50331,82388,7856,59975,51149,63838,60.24
0644,128065,103064,5593,18351,21702,287,59963,80267,6858,57105,41936,65777,55.41
0645,110498,127803,3577,42182,5128,465,52604,45304,8579,55029,36571,56235,46.37
0646,118469,97079,4248,27166,4682,121,57585,72634,7204,51596,35100,71546,54.96
0647,98364,192339,3400,29613,5250,837,64078,25630,6390,41772,24114,29749,33.84
0648,99350,153065,4730,10213,9145,166,78434,40056,13668,45693,38155,26395,39.36
0649,82367,188466,2827,12702,5749,167,66446,31724,14523,34916,25788,19472,30.41
0650,98958,201566,4514,16171,8212,62,74111,35306,11232,38477,26148,25772,32.93
0651,100493,176419,3971,20158,12055,394,71183,34218,12086,40596,31393,28710,36.29
0652,123596,112566,4606,21585,17966,744,72354,77678,16701,55904,44210,57178,52.34
0801,123865,209203,6596,7839,22829,329,87998,45399,10337,42241,39992,24682,37.19
0802,92112,198298,4163,5764,3945,705,86117,21209,8629,30874,26801,8568,31.72
0803,140507,159022,8436,2745,3644,810,129652,46024,17593,63896,53782,10378,46.91
0804,77110,201204,4818,3460,4264,374,71097,20311,9845,32998,25651,7815,27.71
0805,100067,183140,7686,7992,14566,144,86315,26972,22947,35095,35364,8119,35.33
0806,92411,180451,4563,7292,18220,199,67884,28830,10351,35469,32649,23314,33.87
0807,94134,201005,6407,5594,3862,196,87131,23507,12653,43458,32722,7190,31.89
0808,104521,155801,8878,5720,6096,443,87738,50522,12142,35358,37637,20842,40.15
0901,118642,171162,3141,7631,32201,34,80062,34111,8891,53651,41949,23933,40.94
0902,113385,179102,4463,6394,13776,109,97200,20193,14012,50207,41820,13755,38.77
0903,119874,171498,3456,6721,28657,94,80568,33498,9494,53306,39127,24192,41.14
0904,103230,166449,1710,4801,28640,0,59798,38408,6319,47038,37766,32338,38.28
0905,113437,171479,2320,5779,18655,54,86701,31548,10240,55020,41975,23003,39.81
1000,150739,244920,6627,6348,51720,0,97738,19613,17451,70504,54315,17278,38.1
1201,118818,185262,6557,7717,31505,96,90291,11930,30420,53304,50114,8138,39.07
1202,143848,169611,5693,5285,49727,111,99127,13336,17083,55854,56859,6923,45.89
1203,141282,159290,6059,5662,30372,53,111992,21310,17507,61370,53409,8308,47.0
1204,145587,155663,4683,4583,65739,457,79588,14941,30230,61727,59964,9454,48.33
1205,100325,215288,2795,7044,21659,322,75578,13674,16004,35388,26114,14602,31.79
1206,146273,183018,2520,5988,27825,66,115312,22084,22377,82199,59342,13680,44.42
1207,122406,195190,2639,4114,21555,412,94125,36594,16327,60367,46510,12664,38.54
1208,128884,196630,3232,6095,22749,262,104951,19891,25806,67304,51163,11534,39.59
1209,126154,137422,2710,6241,25834,39,74616,76010,12567,51934,45754,50497,47.86
1210,139491,148212,2946,8990,46616,21,82729,55345,14446,50373,45973,39501,48.48
1211,115354,190049,4061,5288,29881,22,79599,28779,15974,58902,41123,20752,37.77
1212,143583,179466,4310,3358,11869,206,129280,24407,24359,82767,60619,13033,44.45
1213,125951,210056,2589,5776,14639,96,109885,17045,17974,76131,49715,13082,37.48
1214,130844,197930,2736,5500,37042,150,87297,47791,13363,58460,43530,31863,39.8
1215,125863,170385,3899,7075,28652,70,87793,43119,14316,51661,42035,27730,42.49
1216,102172,199749,2943,4685,18833,28,77993,26894,17265,51607,36580,17752,33.84
1217,129668,221340,3225,4225,13476,23,115242,21922,18477,80695,49249,14950,36.94
1218,153546,142246,3609,4019,27182,74,111576,53585,17343,72450,60247,31931,51.91
1219,123692,213438,2277,3273,13744,480,107329,35080,13352,67885,39283,24656,36.69
1220,143643,159842,3628,5715,64394,38,74687,39903,10609,67564,43539,41198,47.33
1221,122063,192787,2819,3448,27771,50,92519,29595,17187,68200,41915,20852,38.77
1222,126833,174584,1296,3718,31687,0,85853,42190,9091,66732,42684,43907,42.08
1223,122759,190300,2438,5682,35097,1,84375,34379,8069,62385,37387,35261,39.21
1224,159793,126096,1354,2626,65337,0,86267,79554,7269,82988,47779,75308,55.89
1225,116462,165005,2039,6165,29334,0,81422,54090,6412,59216,33101,42333,41.38
1226,153244,128295,1797,2498,17340,0,124401,122087,4986,80988,50886,100912,54.43
1227,142519,149564,1546,3403,9279,0,124686,124641,3182,75383,45237,92747,48.79
1228,134658,122613,2199,3418,21372,341,106563,102465,6846,66389,43993,72868,52.34
1301,138345,157340,4318,4420,55428,291,83878,15177,22965,56335,49608,7211,46.79
1302,150405,138619,3723,3046,91057,154,60329,9955,21158,61899,58134,4554,52.04
1303,116520,168564,4992,2385,46030,52,72952,10583,15463,51269,49443,6288,40.87
1304,102100,173317,5207,6466,65520,38,32735,12994,13533,40812,35407,15884,37.07
1305,125359,214192,3857,7348,87790,19,36841,8458,10882,49657,44420,7507,36.92
1306,65057,216645,3145,7543,12390,130,49702,9620,6140,27470,22551,11790,23.09
1307,103868,161220,3727,15059,40499,114,43788,29798,9885,32589,25247,33592,39.18
1308,147320,134082,4279,2501,67584,141,81797,10760,20248,61044,52271,4895,52.35
1309,117286,156453,4883,8821,18020,88,89916,22198,11506,51161,41817,21477,42.85
1310,122704,163704,4918,4330,43863,0,81264,11694,13938,52194,47289,6694,42.84
1311,93650,198002,4278,3789,25522,21,62293,16848,11129,36801,30020,16026,32.11
1312,134494,134837,4136,2319,67001,48,70246,8040,18586,59685,56739,4974,49.94
1313,129485,158298,4276,5905,91096,105,34307,15529,18045,45335,42823,15767,44.99
1314,118771,160279,5482,2039,19250,41,96428,15825,15688,51688,45511,10008,42.56
1501,100289,153332,4267,71166,5903,20004,39860,13951,18936,53504,35176,32024,39.54
1502,106737,129722,6383,53215,6969,39498,65967,20413,15547,55439,38053,16515,45.14
1601,145674,211172,8935,4693,4315,1433,134086,26080,27861,63990,57965,11306,40.82
1602,141469,195565,8044,3955,3032,584,129559,26071,16727,54640,56305,14062,41.97
1701,140165,151195,3564,3087,89061,39,43820,19516,9959,63848,49950,15214,48.11
1702,148077,143338,3691,2415,82419,155,59444,19708,12160,66518,49362,13737,50.81
1703,114880,159359,3191,10335,25270,65,65129,46731,5269,49039,33887,43536,41.89
1704,130493,133522,5269,9787,32111,9,62681,62119,6452,57181,42087,54044,49.43
1705,99359,227132,2058,14920,10611,152,69710,24905,3927,41408,28232,34192,30.43
1706,99768,185483,2249,6481,23005,0,66671,19242,7281,47619,35210,21741,34.98
1707,142501,171846,4071,8557,65109,32,53619,44784,6757,57856,46696,34110,45.33
1708,91820,181466,2541,12754,9025,316,62883,31016,7188,39735,26797,31835,33.6
1709,108741,201694,3193,19465,18175,0,73896,18481,4906,47625,34222,31733,35.03
1710,87975,182843,3807,8210,13832,0,62247,29394,8008,36493,28845,24332,32.48
1711,85195,194008,2885,7720,10846,45,65410,23520,10136,36326,31044,18467,30.51
1712,137353,166414,7137,2261,16680,83,123677,6328,18396,59485,64232,3477,45.22
1713,127411,179327,5341,6087,35722,6,95238,8089,13494,47875,45591,5679,41.54
1714,100842,169567,5477,4024,15181,24,77003,31374,9897,38392,35272,19065,37.29
1715,129501,179503,4548,2521,13560,42,118726,5072,14407,57975,52570,3443,41.91
1716,122677,183580,4031,2915,16224,242,107625,13967,14297,48124,44578,7004,40.06
1717,133449,180338,6005,3247,24186,312,110504,18267,13145,52332,50747,10028,42.53
1801,125581,166652,4739,3868,36485,77,83876,29168,12706,55612,45828,8599,42.97
1802,117180,165573,4637,2860,17421,134,100934,14747,10413,50127,43494,7437,41.44
1803,125010,172269,6283,3758,15799,35,108266,11685,12333,48866,49677,8609,42.05
1804,107206,187440,3593,5788,8129,174,95118,8642,11942,42182,35859,7169,36.38
1805,106791,191969,5897,2774,14385,364,97567,8569,11549,42896,44348,4865,35.74
1806,122437,174675,3362,4792,14730,303,104961,8676,13124,47928,51431,7559,41.21
1807,136888,170804,3152,4055,64787,165,71915,17025,9627,49757,53090,16217,44.49
1808,133667,176744,4780,1393,9900,0,127039,4699,14892,58169,57077,1471,43.06
1809,124383,175423,3778,5360,9900,154,113435,6549,14294,52558,51895,4810,41.49
1901,125370,195687,5894,2598,10889,501,113810,12935,11704,52534,50735,5812,39.05
1902,124936,204013,4608,3063,13314,163,116188,9274,15497,51826,41035,6464,37.98
1903,116757,211567,2866,5840,14856,42,100686,10914,10363,48024,43134,10791,35.56
1904,130416,191684,6500,4928,6936,28,119713,15548,13040,54138,50075,8162,40.49
2001,120127,171328,6560,5166,7771,155,109481,20301,12160,46836,44012,10991,41.22
2002,130778,159532,8439,4013,19077,216,110020,21742,13205,52050,54039,11276,45.05
2003,82564,210134,4330,4804,12192,19,66322,11046,7308,33931,31172,9293,28.21
2004,116047,168507,8443,5554,20308,353,97034,19818,11362,43021,48092,11646,40.78
2101,151092,143129,6105,1009,16840,507,138828,7392,16901,66010,73674,3374,51.35
2102,132612,160577,6992,3627,15524,234,120602,8039,15074,54301,61757,7108,45.23
2103,145196,172428,8460,5337,52943,181,97469,12988,16180,55697,50415,14973,45.71
2104,111657,176122,5724,2752,5951,78,107126,5469,12211,47263,45449,3800,38.8
2105,187447,97917,5855,911,4442,170,184361,3156,16952,85701,102159,1760,65.69
2106,145749,161777,5828,4785,19683,277,127789,9939,13439,49308,55776,7372,47.39
2201,142850,167842,7473,5147,42899,160,98223,17721,15511,65100,55399,11772,45.98
2202,172087,132815,4023,5607,107985,105,62271,13769,14878,71876,62718,10874,56.44
2203,144565,144201,5465,3805,54450,277,93246,7450,16275,60554,51797,6375,50.06
2204,173651,124258,7299,2847,84026,150,93275,5063,20655,71375,73718,3914,58.29
2205,166495,119453,6888,2802,69151,21,99801,6275,18905,70858,69251,2204,58.23
2206,148615,146976,6056,3619,68349,138,80157,9730,11922,56915,58481,6554,50.28
2301,95545,199417,3595,2977,4988,107,88989,2398,11472,51352,38900,5208,32.39
2302,140598,158068,6763,1756,3245,53,137926,3492,17594,67443,65433,3453,47.08
2401,115768,189559,5505,3643,32080,31,84574,10735,12961,49358,41091,7654,37.92
2402,105230,196675,3317,6772,42478,104,61452,8157,12224,47996,37555,10848,34.86
2403,76574,210815,2185,9432,23541,40,43135,11301,9449,33204,25457,14309,26.64
2404,123991,148486,4452,7559,83053,105,21090,30162,10148,44967,35744,34165,45.51
2405,80208,206622,2855,5118,43220,0,37145,7210,15326,37884,29397,8852,27.96
2406,102099,192380,3178,11047,18382,184,76057,18019,10791,43736,36360,19280,34.67
2407,167521,152833,5820,7123,117021,27,50130,10358,14684,73999,71714,10969,52.29
2408,85784,201073,2101,14799,27424,0,34494,24713,5016,36933,23132,36464,29.9
2501,151602,162620,2884,6823,20332,62,127572,39661,15525,68219,64421,27569,48.25
2502,125089,173731,2861,9040,14609,271,102436,27345,9385,54189,48607,25456,41.86
2503,122044,170775,3355,8531,12793,9,88740,41638,8031,54950,47385,36471,41.68
2504,106967,193215,1478,6696,11754,31,90441,12579,7841,50913,42918,20561,35.63
2505,106225,199183,1869,15609,13895,90,78256,19410,5714,49118,36436,33588,34.78
2506,110991,193977,3227,6422,10186,8,90505,24835,9432,58114,41950,25713,36.39
2507,146575,164597,3542,19850,47575,2,84402,42659,5281,56880,51166,53321,47.1
2508,123583,183196,1938,13219,34160,122,78450,15595,8484,59783,41057,33441,40.28
2509,123694,200692,3651,3198,11001,163,107855,12491,13605,63687,45506,16875,38.13
2601,154769,184318,12198,2044,3107,365,150662,4744,22913,76292,64448,1828,45.64
2602,134460,167369,6091,2247,8749,99,127617,9542,16429,60220,54375,3086,44.55
2603,114817,183089,3163,4852,24555,79,89410,17507,10043,43503,40426,10744,38.54
2604,123754,178628,4018,4283,19073,239,105812,11880,11955,48384,45029,7843,40.93
2605,130875,174180,3806,2140,15669,208,117725,10646,12854,59813,49718,5718,42.9
2606,99262,211799,3887,10468,22404,388,75496,8442,10141,38980,29717,8726,31.91
2607,112024,198948,3427,6425,17786,200,96161,12390,10140,44463,45488,6285,36.02
2608,158762,166027,5053,1615,41027,180,123800,13020,16519,64867,64329,3616,48.88
2609,109267,197292,3486,1853,8171,120,104486,6649,12204,48909,45599,3568,35.64
2610,133873,186110,3740,9152,30773,0,102290,5806,12076,61162,51716,22820,41.84
2611,114694,215804,3911,7708,31640,104,82653,10459,7945,48025,42418,12789,34.7
2612,162639,139814,4574,3376,94973,0,71296,6333,11148,69560,64747,18422,53.77
2613,180506,118523,4311,4889,107865,442,69010,15522,10981,71735,67469,17107,60.36
2701,105229,181365,4307,5328,7148,32,96561,10755,9264,45695,33297,7518,36.72
2702,83548,189565,4006,6603,11810,21,70214,11760,9398,36140,30847,12626,30.59
2703,78479,205220,2151,8428,20383,0,54825,7195,6022,36483,29430,10968,27.66
2704,104324,176116,2692,17981,23223,24,64642,11781,6556,40279,41028,25357,37.2
